Object Name,Collision Position X,Collision Position Y,Collision Position Z,Collider Tag
Capsule_5,-19.85452,1,-3.634942,Untagged
Capsule_5,-19.92742,1,-3.527326,Untagged
Capsule_5,-20.0156,1,-3.404356,Untagged
Capsule_5,-20.09888,1,-3.29462,Untagged
Capsule_5,-20.18427,1,-3.187915,Untagged
Capsule_5,-20.26771,1,-3.088812,Untagged
Capsule_5,-20.37274,1,-2.970643,Untagged
Capsule_5,-20.47614,1,-2.860888,Untagged
Capsule_5,-20.59237,1,-2.744637,Untagged
Capsule_5,-20.71848,1,-2.62636,Untagged
Capsule_5,-20.85462,1,-2.507135,Untagged
Capsule_5,-21.00822,1,-2.382413,Untagged
Capsule_5,-21.18874,1,-2.24819,Untagged
Capsule_5,-21.4149,1,-2.097593,Untagged
Capsule_5,-21.84657,1,-1.880317,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Capsule_3,-15.25351,1,6.231524,Untagged
Capsule_3,-15.06318,1,6.179445,Untagged
Capsule_3,-14.91223,1,6.167788,Untagged
Capsule_3,-14.80427,1,6.174763,Untagged
Capsule_3,-14.71435,1,6.189878,Untagged
Capsule_3,-14.62655,1,6.211108,Untagged
Capsule_3,-14.54421,1,6.236699,Untagged
Capsule_3,-14.45554,1,6.270532,Untagged
Capsule_3,-14.38185,1,6.303758,Untagged
Capsule_3,-14.31408,1,6.338617,Untagged
Capsule_3,-14.24991,1,6.375634,Untagged
Capsule_3,-14.17703,1,6.422751,Untagged
Capsule_3,-14.11217,1,6.469576,Untagged
Capsule_3,-14.05451,1,6.515511,Untagged
Capsule_3,-14.00197,1,6.561269,Untagged
Capsule_3,-13.94624,1,6.614362,Untagged
Capsule_3,-13.89692,1,6.665833,Untagged
Capsule_3,-13.85165,1,6.717356,Untagged
Capsule_3,-13.8079,1,6.771703,Untagged
Capsule_3,-13.7574,1,6.841169,Untagged
Capsule_3,-13.71209,1,6.911236,Untagged
Capsule_3,-13.67358,1,6.978394,Untagged
Capsule_3,-13.63787,1,7.049154,Untagged
Capsule_3,-13.60688,1,7.12006,Untagged
Capsule_3,-13.57663,1,7.202463,Untagged
Capsule_3,-13.55267,1,7.284036,Untagged
Capsule_3,-13.53347,1,7.371753,Untagged
Capsule_3,-13.52052,1,7.465778,Untagged
Capsule_3,-13.51567,1,7.558478,Untagged
Capsule_3,-13.52001,1,7.661588,Untagged
Capsule_3,-13.54131,1,7.790798,Untagged
Capsule_3,-13.59892,1,7.955821,Untagged
Sphere_4,-18.27052,1,12.98467,Untagged
Sphere_4,-18.17658,1,13.03365,Untagged
Sphere_4,-18.0947,1,13.08803,Untagged
Sphere_4,-18.01163,1,13.15701,Untagged
Sphere_4,-17.94336,1,13.22721,Untagged
Sphere_4,-17.88262,1,13.30383,Untagged
Sphere_4,-17.82444,1,13.39594,Untagged
Sphere_4,-17.78075,1,13.48506,Untagged
Sphere_4,-17.74476,1,13.58362,Untagged
Sphere_4,-17.71769,1,13.69608,Untagged
Sphere_4,-17.70344,1,13.82791,Untagged
Sphere_4,-17.71062,1,13.98935,Untagged
Sphere_4,-17.75688,1,14.18494,Untagged
Box1_4,-25.10939,1,22.7575,Untagged
Box1_4,-24.93415,1,22.7575,Untagged
Box1_4,-24.75996,1,22.7575,Untagged
Box1_4,-24.59112,1,22.7575,Untagged
Box1_4,-24.41083,1,22.7575,Untagged
Box1_4,-24.24217,1,22.7575,Untagged
Box1_4,-24.06919,1,22.7575,Untagged
Box1_4,-23.87661,1,22.7575,Untagged
Box1_4,-23.70408,1,22.7575,Untagged
Box1_4,-23.52903,1,22.7575,Untagged
Box1_4,-23.35898,1,22.7575,Untagged
Box1_4,-23.19388,1,22.7575,Untagged
Box1_4,-23.03573,1,22.7575,Untagged
Box1_4,-22.86236,1,22.7575,Untagged
Box1_4,-22.7575,1,22.83735,Untagged
Box1_4,-22.7575,1,23.05225,Untagged
Box1_4,-22.7575,1,23.38286,Untagged
Box1_4,-22.7575,1,23.60523,Untagged
Box1_4,-22.7575,1,23.85287,Untagged
Box1_4,-22.7575,1,24.08944,Untagged
Box1_4,-22.7575,1,24.29513,Untagged
Box1_4,-22.7575,1,24.50062,Untagged
Box1_4,-22.7575,1,24.71645,Untagged
Box1_4,-22.7575,1,24.98194,Untagged
Box1_4,-22.7575,1,25.24745,Untagged
Box1_4,-22.7575,1,25.46773,Untagged
Box1_4,-22.7575,1,25.68677,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Capsule_9,-15.8092,1,19.19526,Untagged
Capsule_9,-15.56776,1,19.03216,Untagged
Capsule_9,-15.40515,1,18.98445,Untagged
Capsule_9,-15.26286,1,18.97348,Untagged
Capsule_9,-15.1496,1,18.9842,Untagged
Capsule_9,-15.04593,1,19.00972,Untagged
Capsule_9,-14.94527,1,19.05054,Untagged
Capsule_9,-14.83579,1,19.1166,Untagged
Capsule_9,-14.73615,1,19.20338,Untagged
Capsule_9,-14.6629,1,19.29227,Untagged
Capsule_9,-14.5986,1,19.40279,Untagged
Capsule_9,-14.55169,1,19.53116,Untagged
Capsule_9,-14.52665,1,19.72206,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Sphere_3,-2.375294,1,14.88864,Untagged
Sphere_3,-2.245131,1,14.6087,Untagged
Sphere_3,-2.119673,1,14.39716,Untagged
Sphere_3,-2.007929,1,14.23885,Untagged
Sphere_3,-1.908887,1,14.11589,Untagged
Sphere_3,-1.819932,1,14.01661,Untagged
Sphere_3,-1.723523,1,13.91903,Untagged
Sphere_3,-1.633187,1,13.83579,Untagged
Sphere_3,-1.548275,1,13.76394,Untagged
Sphere_3,-1.471218,1,13.70357,Untagged
Sphere_3,-1.388657,1,13.64356,Untagged
Sphere_3,-1.313502,1,13.59283,Untagged
Sphere_3,-1.233255,1,13.54249,Untagged
Sphere_3,-1.159942,1,13.49973,Untagged
Sphere_3,-1.086512,1,13.45985,Untagged
Sphere_3,-1.009344,1,13.42095,Untagged
Sphere_3,-0.9283001,1,13.38328,Untagged
Sphere_3,-0.8585477,1,13.35334,Untagged
Sphere_3,-0.7791629,1,13.32198,Untagged
Sphere_3,-0.7042356,1,13.29492,Untagged
Sphere_3,-0.6355616,1,13.27223,Untagged
Sphere_3,-0.5615258,1,13.24996,Untagged
Sphere_3,-0.4939509,1,13.23158,Untagged
Sphere_3,-0.428358,1,13.21548,Untagged
Sphere_3,-0.3581564,1,13.2001,Untagged
Sphere_3,-0.2837369,1,13.18588,Untagged
Sphere_3,-0.2035181,1,13.17288,Untagged
Sphere_3,-0.1230284,1,13.16224,Untagged
Sphere_3,-0.0571633,1,13.15532,Untagged
Sphere_3,0.01200598,1,13.14974,Untagged
Sphere_3,0.08442879,1,13.14579,Untagged
Sphere_3,0.1498079,1,13.14383,Untagged
Sphere_3,0.2146329,1,13.14342,Untagged
Sphere_3,0.2808199,1,13.14457,Untagged
Sphere_3,0.3485072,1,13.14738,Untagged
Sphere_3,0.4142798,1,13.15169,Untagged
Sphere_3,0.476589,1,13.15723,Untagged
Sphere_3,0.5426694,1,13.16467,Untagged
Sphere_3,0.6125859,1,13.17428,Untagged
Sphere_3,0.6765752,1,13.18468,Untagged
Sphere_3,0.7401285,1,13.19655,Untagged
Sphere_3,0.8033,1,13.20987,Untagged
Sphere_3,0.8788337,1,13.22783,Untagged
Sphere_3,0.9439005,1,13.24511,Untagged
Sphere_3,1.006299,1,13.26329,Untagged
Sphere_3,1.070017,1,13.2835,Untagged
Sphere_3,1.135611,1,13.3061,Untagged
Sphere_3,1.199644,1,13.32996,Untagged
Sphere_3,1.262001,1,13.35494,Untagged
Sphere_3,1.342428,1,13.3898,Untagged
Sphere_3,1.406154,1,13.41961,Untagged
Sphere_3,1.476273,1,13.45473,Untagged
Sphere_3,1.543634,1,13.49085,Untagged
Sphere_3,1.608055,1,13.52769,Untagged
Sphere_3,1.675369,1,13.56869,Untagged
Sphere_3,1.739901,1,13.61052,Untagged
Sphere_3,1.807745,1,13.65732,Untagged
Sphere_3,1.875686,1,13.70726,Untagged
Sphere_3,1.966694,1,13.77938,Untagged
Sphere_3,2.043206,1,13.84503,Untagged
Sphere_3,2.112057,1,13.90844,Untagged
Sphere_3,2.177786,1,13.97318,Untagged
Sphere_3,2.249274,1,14.04876,Untagged
Sphere_3,2.319106,1,14.12841,Untagged
Sphere_3,2.391033,1,14.21737,Untagged
Sphere_3,2.46536,1,14.31786,Untagged
Sphere_3,2.5357,1,14.42256,Untagged
Sphere_3,2.654892,1,14.62791,Untagged
Sphere_3,2.738031,1,14.80067,Untagged
Sphere_3,2.828577,1,15.0351,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Sphere_7,3.358301,1,9.06377,Untagged
Sphere_7,3.382642,1,8.766214,Untagged
Sphere_7,3.414744,1,8.597124,Untagged
Sphere_7,3.450147,1,8.462775,Untagged
Sphere_7,3.487772,1,8.347759,Untagged
Sphere_7,3.525409,1,8.24985,Untagged
Sphere_7,3.57016,1,8.148434,Untagged
Sphere_7,3.62239,1,8.044745,Untagged
Sphere_7,3.665016,1,7.968945,Untagged
Sphere_7,3.70598,1,7.90208,Untagged
Sphere_7,3.745319,1,7.842445,Untagged
Sphere_7,3.785135,1,7.786076,Untagged
Sphere_7,3.826016,1,7.731821,Untagged
Sphere_7,3.867239,1,7.680401,Untagged
Sphere_7,3.910025,1,7.630167,Untagged
Sphere_7,3.951186,1,7.584565,Untagged
Sphere_7,3.990387,1,7.543392,Untagged
Sphere_7,4.034413,1,7.499553,Untagged
Sphere_7,4.075246,1,7.461008,Untagged
Sphere_7,4.117145,1,7.423413,Untagged
Sphere_7,4.159474,1,7.387324,Untagged
Sphere_7,4.203719,1,7.351486,Untagged
Sphere_7,4.245176,1,7.319565,Untagged
Sphere_7,4.287405,1,7.288604,Untagged
Sphere_7,4.334406,1,7.255896,Untagged
Sphere_7,4.376759,1,7.227931,Untagged
Sphere_7,4.418643,1,7.201609,Untagged
Sphere_7,4.458941,1,7.177491,Untagged
Sphere_7,4.511565,1,7.147691,Untagged
Sphere_7,4.552956,1,7.125558,Untagged
Sphere_7,4.595513,1,7.103959,Untagged
Sphere_7,4.646056,1,7.079772,Untagged
Sphere_7,4.687859,1,7.060933,Untagged
Sphere_7,4.736427,1,7.040327,Untagged
Sphere_7,4.785848,1,7.020734,Untagged
Sphere_7,4.829689,1,7.004487,Untagged
Sphere_7,4.872163,1,6.989731,Untagged
Sphere_7,4.914964,1,6.975835,Untagged
Sphere_7,4.959415,1,6.962407,Untagged
Sphere_7,5.001345,1,6.950652,Untagged
Sphere_7,5.047967,1,6.938625,Untagged
Sphere_7,5.108592,1,6.924579,Untagged
Sphere_7,5.160062,1,6.914037,Untagged
Sphere_7,5.203096,1,6.906199,Untagged
Sphere_7,5.251183,1,6.898467,Untagged
Sphere_7,5.294787,1,6.892388,Untagged
Sphere_7,5.338253,1,6.887201,Untagged
Sphere_7,5.384582,1,6.882621,Untagged
Sphere_7,5.436236,1,6.878676,Untagged
Sphere_7,5.48604,1,6.87601,Untagged
Sphere_7,5.531078,1,6.874566,Untagged
Sphere_7,5.578351,1,6.874028,Untagged
Sphere_7,5.626412,1,6.874519,Untagged
Sphere_7,5.676972,1,6.876155,Untagged
Sphere_7,5.724325,1,6.87874,Untagged
